3.68355	0.0994525
3.69159	0.0988105
3.69966	0.0981717
3.70776	0.0975358
3.71589	0.0969031
3.72405	0.0962734
3.73224	0.0956467
3.74046	0.095023
3.74871	0.0944024
3.757	0.0937848
3.76531	0.0931702
3.77366	0.0925586
3.78204	0.0919499
3.79046	0.0913442
3.7989	0.0907415
3.80738	0.0901417
3.81589	0.0895449
3.82443	0.088951
3.83301	0.08836
3.84162	0.0877719
3.85026	0.0871867
3.85894	0.0866044
3.86765	0.0860249
3.8764	0.0854484
3.88518	0.0848747
3.894	0.0843038
3.90285	0.0837358
3.91173	0.0831706
3.92065	0.0826082
3.92961	0.0820486
3.9386	0.0814918
3.94763	0.0809379
3.9567	0.0803866
3.9658	0.0798382
3.97494	0.0792925
3.98411	0.0787496
3.99332	0.0782094
4.00257	0.0776719
4.01186	0.0771372
4.02119	0.0766051
4.03055	0.0760758
4.03995	0.0755491
4.04939	0.0750252
4.05887	0.0745039
4.06839	0.0739853
4.07795	0.0734693
4.08755	0.0729559
4.09719	0.0724452
4.10687	0.0719372
4.11659	0.0714317
4.12635	0.0709289
4.13615	0.0704286
4.14599	0.0699309
4.15587	0.0694359
4.1658	0.0689433
4.17577	0.0684534
4.18578	0.067966
4.19583	0.0674811
4.20593	0.0669988
4.21607	0.066519
4.22625	0.0660417
4.23648	0.0655669
4.24675	0.0650946
4.25706	0.0646248
4.26742	0.0641575
4.27783	0.0636926
4.28828	0.0632302
4.29877	0.0627703
4.30932	0.0623128
4.31991	0.0618577
4.33054	0.0614051
4.34122	0.0609549
4.35195	0.0605071
4.36273	0.0600617
4.37355	0.0596186
4.38443	0.059178
4.39535	0.0587397
4.40632	0.0583038
4.41734	0.0578703
4.42841	0.057439
4.43953	0.0570102
4.4507	0.0565836
4.46192	0.0561594
4.4732	0.0557375
4.48452	0.0553179
4.49589	0.0549006
4.50732	0.0544856
4.5188	0.0540728
4.53033	0.0536624
4.54192	0.0532542
4.55356	0.0528482
4.56525	0.0524445
4.577	0.052043
4.58881	0.0516438
4.60067	0.0512467
4.61258	0.0508519
4.62455	0.0504593
4.63658	0.0500689
4.64866	0.0496806
4.6608	0.0492946
4.673	0.0489107
4.68526	0.048529
4.69757	0.0481494
4.70995	0.0477719
4.72238	0.0473967
4.73488	0.0470235
4.74743	0.0466524
4.76005	0.0462835
4.77272	0.0459167
4.78546	0.045552
4.79826	0.0451893
4.81113	0.0448288
4.82405	0.0444703
4.83704	0.0441138
4.8501	0.0437595
4.86322	0.0434071
4.8764	0.0430569
4.88965	0.0427086
4.90297	0.0423624
4.91635	0.0420182
4.9298	0.041676
4.94332	0.0413358
4.9569	0.0409976
4.97056	0.0406614
4.98428	0.0403272
4.99808	0.0399949
5.01194	0.0396646
5.02588	0.0393362
5.03989	0.0390098
5.05397	0.0386854
5.06812	0.0383628
5.08234	0.0380422
5.09664	0.0377235
5.11102	0.0374068
5.12547	0.0370919
5.13999	0.0367789
5.15459	0.0364678
5.16927	0.0361586
5.18403	0.0358512
5.19886	0.0355457
5.21378	0.0352421
5.22877	0.0349403
5.24385	0.0346404
5.259	0.0343423
5.27424	0.034046
5.28955	0.0337515
5.30496	0.0334589
5.32044	0.033168
5.33601	0.032879
5.35167	0.0325917
5.36741	0.0323062
5.38324	0.0320225
5.39915	0.0317406
5.41516	0.0314604
5.43125	0.031182
5.44743	0.0309053
5.4637	0.0306303
5.48007	0.0303571
5.49652	0.0300857
5.51307	0.0298159
5.52972	0.0295478
5.54645	0.0292815
5.56329	0.0290168
5.58022	0.0287538
5.59724	0.0284925
5.61437	0.0282329
5.63159	0.027975
5.64892	0.0277187
5.66634	0.027464
5.68387	0.027211
5.7015	0.0269597
5.71923	0.02671
5.73707	0.0264619
5.75501	0.0262154
5.77306	0.0259705
5.79122	0.0257272
5.80949	0.0254856
5.82786	0.0252455
5.84635	0.025007
5.86495	0.0247701
5.88366	0.0245347
5.90249	0.0243009
5.92143	0.0240687
5.94048	0.023838
5.95966	0.0236089
5.97895	0.0233812
5.99836	0.0231552
6.0179	0.0229306
6.03755	0.0227076
6.05733	0.022486
6.07724	0.022266
6.09727	0.0220475
6.11742	0.0218304
6.13771	0.0216148
6.15812	0.0214007
6.17867	0.0211881
6.19935	0.0209769
6.22016	0.0207672
6.24111	0.0205589
6.2622	0.0203521
6.28342	0.0201467
6.30478	0.0199428
6.32629	0.0197402
6.34793	0.0195391
6.36973	0.0193394
6.39166	0.019141
6.41375	0.0189441
6.43598	0.0187486
6.45837	0.0185544
6.4809	0.0183616
6.5036	0.0181702
6.52644	0.0179802
6.54945	0.0177915
6.57261	0.0176041
6.59594	0.0174181
6.61943	0.0172334
6.64308	0.0170501
6.6669	0.0168681
6.69089	0.0166874
6.71505	0.016508
6.73939	0.0163299
6.7639	0.0161531
6.78858	0.0159776
6.81345	0.0158034
6.8385	0.0156305
6.86373	0.0154588
6.88915	0.0152884
6.91476	0.0151192
6.94055	0.0149513
6.96654	0.0147847
6.99273	0.0146193
7.01912	0.0144551
7.0457	0.0142921
7.07249	0.0141304
7.09949	0.0139699
7.1267	0.0138105
7.15411	0.0136524
7.18175	0.0134955
7.2096	0.0133398
7.23767	0.0131852
7.26596	0.0130318
7.29448	0.0128796
7.32323	0.0127285
7.35222	0.0125786
7.38144	0.0124299
7.4109	0.0122823
7.44061	0.0121358
7.47057	0.0119904
7.50077	0.0118462
7.53123	0.0117031
7.56195	0.0115611
7.59294	0.0114202
7.62419	0.0112803
7.65571	0.0111416
7.68751	0.0110039
7.71959	0.0108674
7.75195	0.0107319
7.78461	0.0105974
7.81756	0.010464
7.8508	0.0103316
7.88436	0.0102003
7.91823	0.01007
7.95241	0.00994076
7.98691	0.00981251
8.02174	0.00968526
8.05691	0.00955901
8.09242	0.00943376
8.12827	0.00930949
8.16448	0.0091862
8.20106	0.00906387
8.238	0.00894251
8.27532	0.00882209
8.31302	0.00870262
8.35112	0.00858408
8.38962	0.00846646
8.42853	0.00834976
8.46786	0.00823396
8.50763	0.00811906
8.54783	0.00800504
8.5885	0.0078919
8.62963	0.00777961
8.67123	0.00766818
8.71333	0.00755758
8.75594	0.0074478
8.79907	0.00733884
8.84273	0.00723067
8.88696	0.00712327
8.93175	0.00701664
8.97714	0.00691076
9.02315	0.00680559
9.0698	0.00670113
9.11712	0.00659735
9.16513	0.00649422
9.21388	0.00639171
9.26338	0.00628978
9.31369	0.00618841
9.36486	0.00608754
9.41693	0.00598713
9.46996	0.00588711
9.52404	0.00578741
9.57925	0.00568793
9.6357	0.00558856
9.69352	0.00548915
9.75291	0.00538949
9.81412	0.00528928
9.87753	0.00518808
9.94376	0.00508511
10	0.0049998


0.5	0.310078
1.5	0.970351
2.5	0.307409
3.5	0.115737
4.5	0.054751
5.5	0.0300287
6.5	0.0182004
7.5	0.0118499
8.5	0.00814093
9.5	0.00583145
